,Frequency, Formatted Data, Formatted Data.1
0,890000000.0,0.827902667941,102.448889941
1,890251256.281,0.8239249376450001,102.200945014
2,890502512.5630001,0.82311688219,102.23666363299999
3,890753768.844,0.827987016679,102.30279131200001
4,891005025.126,0.819360337508,102.172695213
5,891256281.407,0.82115562178,102.388798956
6,891507537.6880001,0.8302476643719999,102.230985283
7,891758793.97,0.8248187909739999,102.026421543
8,892010050.251,0.828818547746,101.97788217
9,892261306.533,0.82348584727,102.23036412200001
10,892512562.8139999,0.8234434153579999,101.925094379
11,892763819.095,0.82685121806,101.40781081
12,893015075.377,0.825262046569,102.03458268899999
13,893266331.658,0.824445801212,101.8538176
14,893517587.94,0.823227486391,101.74126787200001
15,893768844.2210001,0.8223684637309999,101.83929707600001
16,894020100.503,0.8238847851250001,101.770663359
17,894271356.7839999,0.822519263554,101.60879425200001
18,894522613.065,0.8207431465360001,101.782265994
19,894773869.347,0.824135913288,101.860946918
20,895025125.628,0.8224830637270001,101.289472269
21,895276381.91,0.8256822583419999,101.27973348799999
22,895527638.1910001,0.826306504601,101.673085714
23,895778894.472,0.8230410536570001,101.30233764100001
24,896030150.754,0.819824632253,101.285822756
25,896281407.035,0.817003608424,101.21937085100001
26,896532663.3169999,0.8272524563529999,101.29011126200001
27,896783919.598,0.8239196661679999,101.65020435
28,897035175.879,0.8236318496449999,101.198305318
29,897286432.161,0.8192649915379999,100.82785146299999
30,897537688.4419999,0.825170658356,100.824696306
31,897788944.724,0.8242749159,101.10286884899999
32,898040201.005,0.822735135466,100.678419221
33,898291457.286,0.8224661162029999,100.82233608799999
34,898542713.5680001,0.8220735775589999,101.23243951799999
35,898793969.849,0.8219727045640001,101.19701443299999
36,899045226.131,0.8229330319779999,100.460592312
37,899296482.412,0.822454541876,100.51836708399999
38,899547738.6930001,0.8194953490960001,100.262885793
39,899798994.975,0.8224069574070001,101.176896516
40,900050251.256,0.81719649979,100.711454965
41,900301507.538,0.823516871127,100.47603193299999
42,900552763.8189999,0.821115088372,100.850235092
43,900804020.1010001,0.824159282992,100.13497096799999
44,901055276.382,0.8235564776700001,100.64075153
45,901306532.663,0.8263206240600001,100.05133395600001
46,901557788.945,0.822359712237,100.20940045200001
47,901809045.2260001,0.818251002315,100.32477579
48,902060301.508,0.8217256066949999,100.23325327399999
49,902311557.7889999,0.81605875986,100.30939768
50,902562814.07,0.825593699441,100.27778286
51,902814070.352,0.826416154597,100.085115338
52,903065326.633,0.818948031369,99.8693876271
53,903316582.915,0.821091236549,100.00740222700001
54,903567839.1960001,0.821002406803,100.32299276399999
55,903819095.477,0.821632265306,99.92900312479999
56,904070351.759,0.8190834989720001,100.16146489399999
57,904321608.04,0.825545759777,99.79753976
58,904572864.322,0.825138684171,100.007462303
59,904824120.603,0.82219814979,99.7051329187
60,905075376.884,0.8186646837720001,99.77337146209999
61,905326633.166,0.816721777423,99.6980637798
62,905577889.447,0.823503540037,99.26600770719999
63,905829145.729,0.821572563532,99.8071192152
64,906080402.01,0.818565519625,99.51937320280001
65,906331658.291,0.820604896992,99.4178811684
66,906582914.5730001,0.824812526195,99.4122407633
67,906834170.854,0.823058481779,99.46682406049999
68,907085427.136,0.8247244082449999,99.3870141726
69,907336683.4169999,0.8160159052570001,99.499099149
70,907587939.6980001,0.8204435139219999,98.9975468956
71,907839195.98,0.8231849476980001,99.389950919
72,908090452.261,0.818255379312,99.23069508200001
73,908341708.543,0.820727286962,99.3626604649
74,908592964.8239999,0.8237991393009999,99.0737160767
75,908844221.1060001,0.821922536254,99.3714554198
76,909095477.387,0.8192981384729999,99.0551872685
77,909346733.668,0.820688159427,98.82668006979999
78,909597989.95,0.820667763573,99.214260347
79,909849246.2310001,0.8219816026800001,98.7999833787
80,910100502.513,0.81858678064,98.85196236040001
81,910351758.7939999,0.818294207421,98.9519114956
82,910603015.075,0.8201111723700001,98.70063659370001
83,910854271.357,0.816896324788,98.6969115878
84,911105527.638,0.8206927318449999,98.5088763251
85,911356783.92,0.8218974436100001,98.70992481360001
86,911608040.2010001,0.820303507649,98.373970021
87,911859296.482,0.8201243761429999,98.2725640013
88,912110552.7639999,0.8211505354620001,98.5783279058
89,912361809.045,0.819641120448,98.5241729585
90,912613065.327,0.819626505449,98.54524911680001
91,912864321.608,0.817033744659,98.3960944952
92,913115577.8889999,0.823666001164,98.4204762533
93,913366834.171,0.820225883058,98.1389715587
94,913618090.452,0.8188170597679999,98.278112474
95,913869346.734,0.8131557322380001,97.9479434118
96,914120603.015,0.818935155912,98.0336853454
97,914371859.296,0.817549441501,98.18223174370002
98,914623115.5780001,0.819633259492,97.927535541
99,914874371.859,0.818713615148,97.909145241
100,915125628.141,0.824185506232,97.86122924780001
101,915376884.4219999,0.8192397003919999,97.9030371644
102,915628140.704,0.818316378263,98.09572676100001
103,915879396.985,0.8231868268729999,97.5436037119
104,916130653.266,0.813517212155,97.6683800214
105,916381909.548,0.818623592392,97.69221596700001
106,916633165.829,0.818408807068,97.6989197639
107,916884422.1110001,0.818241674882,97.5784504815
108,917135678.392,0.8191641179420001,97.7371173234
109,917386934.673,0.817739168863,97.4221342304
110,917638190.955,0.818747637933,97.5608856649
111,917889447.2360001,0.8177855356389999,97.31790327899999
112,918140703.518,0.816741682066,97.32826702959998
113,918391959.7989999,0.819147186302,97.1394299227
114,918643216.08,0.8184117862549999,97.1679111151
115,918894472.362,0.815990185821,97.3644208141
116,919145728.643,0.816251820363,97.3959253871
117,919396984.925,0.819558522146,96.99553310459999
118,919648241.2060001,0.8175039811689999,97.05755057100001
119,919899497.487,0.817206932528,97.3510446047
120,920150753.7689999,0.818324840407,96.6996854761
121,920402010.05,0.816396834586,97.207451117
122,920653266.332,0.816990323665,96.856184595
123,920904522.613,0.819462161747,96.7633137043
124,921155778.8939999,0.8168500783120001,97.2246070343
125,921407035.1760001,0.820948940641,96.88161460709999
126,921658291.457,0.8128442435780001,96.5714561091
127,921909547.739,0.819524735151,96.56325078219999
128,922160804.02,0.8145771084829999,96.3213510623
129,922412060.3019999,0.816341308509,96.4382482176
130,922663316.5830001,0.819369513782,96.8480039362
131,922914572.864,0.817953402556,96.4549914492
132,923165829.146,0.814563352433,96.46659205700001
133,923417085.4269999,0.8183510813760001,96.73913874620001
134,923668341.709,0.821985802369,96.5021464308
135,923919597.99,0.814258103633,96.44594841770001
136,924170854.271,0.814798152829,96.5559221685
137,924422110.553,0.818811226724,96.3320245436
138,924673366.834,0.8177732852140001,96.3280963232
139,924924623.116,0.8200148883310001,95.7811499984
140,925175879.397,0.813895451609,95.91767502479999
141,925427135.678,0.818246828378,95.7679509026
142,925678391.96,0.817303018585,95.96162503389999
143,925929648.241,0.811937219035,95.6301837933
144,926180904.523,0.813076941322,96.21404330840001
145,926432160.8039999,0.8184911737999999,96.0200906533
146,926683417.085,0.817566316065,96.06178270049999
147,926934673.367,0.8203793779719999,95.8367902209
148,927185929.648,0.815580257191,95.66699977120001
149,927437185.93,0.8166383141410001,95.5453495034
150,927688442.2110001,0.820540030167,95.6510692359
151,927939698.492,0.811711752038,95.35710122969999
152,928190954.7739999,0.816222908748,95.8285014027
153,928442211.055,0.8168394034199999,95.1292182774
154,928693467.337,0.817276475853,95.8325756917
155,928944723.618,0.8168687260799999,95.7355481707
156,929195979.8989999,0.8179487121160001,95.14810248799999
157,929447236.1810001,0.815838461749,95.0207877669
158,929698492.462,0.816342317815,94.99795147489999
159,929949748.744,0.813200157308,95.1829703042
160,930201005.025,0.818278078981,95.01080647059999
161,930452261.3069999,0.819064034847,95.05546837280001
162,930703517.588,0.815549452941,94.6782857863
163,930954773.869,0.815603421424,95.3986302116
164,931206030.151,0.8183192122570001,95.23602248690001
165,931457286.4319999,0.816322306452,94.8425907875
166,931708542.714,0.8109876640189999,94.64466479219999
167,931959798.995,0.813847663056,94.8332105453
168,932211055.276,0.8156043212019999,94.7500168963
169,932462311.5580001,0.811721971523,94.9393603742
170,932713567.839,0.8192913527879999,94.3503897377
171,932964824.121,0.81356479936,94.3769490919
172,933216080.402,0.812348642684,94.5059914928
173,933467336.6830001,0.812741846161,94.9328922257
174,933718592.965,0.813780125076,94.60890259700001
175,933969849.246,0.817071509562,94.3873124928
176,934221105.528,0.816083595106,94.6645943184
177,934472361.8089999,0.815178993127,94.76483347709998
178,934723618.09,0.8145634078180001,94.32290195819999
179,934974874.372,0.814051946955,94.4157353274
180,935226130.653,0.81620448071,94.07364270209999
181,935477386.935,0.81567655767,94.131354102
182,935728643.2160001,0.811473065452,94.06536899790001
183,935979899.497,0.819645592123,94.1421798833
184,936231155.7789999,0.816100694461,94.2633866268
185,936482412.06,0.813922305333,93.98688287360001
186,936733668.342,0.811837938309,94.3195336179
187,936984924.623,0.8101971891419999,93.895262694
188,937236180.905,0.816360228374,93.9887302058
189,937487437.1860001,0.808814680298,94.0649416684
190,937738693.467,0.814866523609,93.4607966792
191,937989949.749,0.815436587042,93.7751719893
192,938241206.03,0.813143433205,93.6257026358
193,938492462.3119999,0.8123833275579999,93.64627717219999
194,938743718.593,0.814249462224,93.5773375117
195,938994974.874,0.816626297572,93.4519364725
196,939246231.156,0.815559282177,93.7249411061
197,939497487.4369999,0.816448824594,93.05866935819999
198,939748743.719,0.809433355746,93.74368498
199,940000000.0,0.811847312605,93.22675258299999
